Categories,Total,Percentage,Formula
Assault Offenses,337069,33.71,1298732
Homicide Offenses,1792,0.18,
Human Trafficking,399,0.04,
Kidnapping Abduction,2758,0.28,
Sex Offenses,15783,1.58,
Arson,2423,0.24,
Bribery,75,0.01,
Burglary Breaking & Entering,81815,8.18,
Counterfeiting Forgery,16970,1.70,
Destruction Damage Vandalism,136429,13.64,
Embezzlement,2025,0.20,
Extortion Blackmail,562,0.06,
Fraud Offenses,70765,7.08,
Larceny Theft Offenses,378566,37.86,
Motor Vehicle Theft,69518,6.95,
Robbery,23329,2.33,
Stolen Property Offenses,3274,0.33,
Animal Cruelty,2137,0.21,
Drug Narcotic Offenses,126171,12.62,
Gambling Offenses,376,0.04,
Pornography Obscene Material,3523,0.35,
Prostitution Offenses,1942,0.19,
Weapon Law Violations,21031,2.10,
